arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200253
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200254
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200255
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200256
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200257
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200258
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200259
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200260
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200261
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200262
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200263
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200264
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200265
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200266
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200267
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200268
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200269
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200270
M_z010_nc512,48,48.0,512,0.1,0.145,6.0,systematic,37200271
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200272
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200273
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200274
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200275
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200276
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200277
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200278
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200279
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200280
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200281
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200282
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200283
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200284
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200285
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200286
M_z010_nc512,48,48.0,512,0.1,0.16,6.0,systematic,37200287
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200288
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200289
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200290
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200291
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200292
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200293
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200294
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200295
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200296
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200297
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200298
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200299
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200300
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200301
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200302
M_z010_nc512,64,64.0,512,0.1,0.04,6.0,systematic,37200303
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200304
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200305
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200306
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200307
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200308
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200309
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200310
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200311
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200312
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200313
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200314
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200315
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200316
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200317
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200318
M_z010_nc512,64,64.0,512,0.1,0.055,6.0,systematic,37200319
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200320
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200321
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200322
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200323
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200324
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200325
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200326
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200327
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200328
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200329
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200330
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200331
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200332
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200333
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200334
M_z010_nc512,64,64.0,512,0.1,0.07,6.0,systematic,37200335
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200336
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200337
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200338
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200339
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200340
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200341
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200342
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200343
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200344
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200345
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200346
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200347
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200348
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200349
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200350
M_z010_nc512,64,64.0,512,0.1,0.085,6.0,systematic,37200351
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200352
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200353
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200354
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200355
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200356
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200357
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200358
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200359
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200360
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200361
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200362
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200363
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200364
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200365
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200366
M_z010_nc512,64,64.0,512,0.1,0.1,6.0,systematic,37200367
M_z010_nc512,64,64.0,512,0.1,0.115,6.0,systematic,37200368
M_z010_nc512,64,64.0,512,0.1,0.115,6.0,systematic,37200369
M_z010_nc512,64,64.0,512,0.1,0.115,6.0,systematic,37200370
M_z010_nc512,64,64.0,512,0.1,0.115,6.0,systematic,37200371
