arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400334
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400335
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400336
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400337
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400338
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400339
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400340
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400341
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400342
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400343
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400344
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400345
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400346
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400347
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400348
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400349
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400350
M_z070_nc2048,64,64.0,2048,0.7,0.351,6.0,systematic,38400351
M_z070_nc2048,64,64.0,2048,0.7,0.385,6.0,systematic,38400352
